ds,y_hat,y
2017-06-01 23:00:00,14561.1045,13979.0
2017-06-02 00:00:00,13202.275,12792.0
2017-06-02 01:00:00,12280.458,11919.0
2017-06-02 02:00:00,11690.189,11311.0
2017-06-02 03:00:00,11345.209,11040.0
2017-06-02 04:00:00,11180.221,10850.0
2017-06-02 05:00:00,11245.196,10958.0
2017-06-02 06:00:00,11674.21,11494.0
2017-06-02 07:00:00,12300.164,12113.0
2017-06-02 08:00:00,13043.679,12930.0
2017-06-02 09:00:00,13715.514,13521.0
2017-06-02 10:00:00,14284.326,14081.0
2017-06-02 11:00:00,14869.55,14562.0
2017-06-02 12:00:00,15257.288,14925.0
2017-06-02 13:00:00,15543.275,15375.0
2017-06-02 14:00:00,15781.462,15600.0
2017-06-02 15:00:00,15938.159,15980.0
2017-06-02 16:00:00,16010.163,16266.0
2017-06-02 17:00:00,16086.63,16513.0
2017-06-02 18:00:00,16098.481,16524.0
2017-06-02 19:00:00,15714.803,16298.0
2017-06-02 20:00:00,15169.478,15775.0
2017-06-02 21:00:00,14886.12,15166.0
2017-06-02 22:00:00,14954.007,14807.0
2017-06-02 23:00:00,14213.769,13901.0
2017-06-03 00:00:00,12873.748,12587.0
2017-06-03 01:00:00,11953.302,11730.0
2017-06-03 02:00:00,11346.224,11071.0
2017-06-03 03:00:00,10978.775,10678.0
2017-06-03 04:00:00,10750.677,10282.0
2017-06-03 05:00:00,10692.655,10312.0
2017-06-03 06:00:00,10803.235,10470.0
2017-06-03 07:00:00,10843.672,10632.0
2017-06-03 08:00:00,11322.739,11142.0
2017-06-03 09:00:00,12139.074,11767.0
2017-06-03 10:00:00,12807.638,12501.0
2017-06-03 11:00:00,13348.513,13118.0
2017-06-03 12:00:00,13749.791,13807.0
2017-06-03 13:00:00,14057.931,14289.0
2017-06-03 14:00:00,14272.632,14661.0
2017-06-03 15:00:00,14445.746,15119.0
2017-06-03 16:00:00,14622.257,15556.0
2017-06-03 17:00:00,14792.417,15915.0
2017-06-03 18:00:00,14949.081,16133.0
2017-06-03 19:00:00,14714.852,15996.0
2017-06-03 20:00:00,14313.701,15498.0
2017-06-03 21:00:00,14128.555,14952.0
2017-06-03 22:00:00,14221.247,14652.0
2017-06-03 23:00:00,13576.077,13785.0
2017-06-04 00:00:00,12502.0625,12736.0
2017-06-04 01:00:00,11663.693,11805.0
2017-06-04 02:00:00,11096.155,11060.0
2017-06-04 03:00:00,10755.996,10717.0
2017-06-04 04:00:00,10526.643,10491.0
2017-06-04 05:00:00,10457.805,10407.0
2017-06-04 06:00:00,10513.491,10381.0
2017-06-04 07:00:00,10471.848,10337.0
2017-06-04 08:00:00,10896.794,10710.0
2017-06-04 09:00:00,11733.009,11477.0
2017-06-04 10:00:00,12410.283,12360.0
2017-06-04 11:00:00,12903.546,13208.0
2017-06-04 12:00:00,13351.918,13985.0
2017-06-04 13:00:00,13782.72,14821.0
2017-06-04 14:00:00,14062.646,15435.0
2017-06-04 15:00:00,14259.544,15945.0
2017-06-04 16:00:00,14485.606,16280.0
2017-06-04 17:00:00,14727.295,16461.0
2017-06-04 18:00:00,15013.001,16376.0
2017-06-04 19:00:00,14831.417,16068.0
2017-06-04 20:00:00,14572.088,15853.0
2017-06-04 21:00:00,14623.724,15438.0
2017-06-04 22:00:00,14746.718,15280.0
2017-06-04 23:00:00,13982.492,14478.0
2017-06-05 00:00:00,13035.593,13394.0
2017-06-05 01:00:00,12244.417,12487.0
2017-06-05 02:00:00,11729.205,12145.0
2017-06-05 03:00:00,11436.945,11811.0
2017-06-05 04:00:00,11319.467,11669.0
2017-06-05 05:00:00,11469.913,11817.0
2017-06-05 06:00:00,12059.807,12360.0
2017-06-05 07:00:00,12924.66,13115.0
2017-06-05 08:00:00,13831.72,14006.0
2017-06-05 09:00:00,14498.946,14596.0
2017-06-05 10:00:00,15018.386,15176.0
2017-06-05 11:00:00,15575.771,15719.0
2017-06-05 12:00:00,15987.278,16209.0
2017-06-05 13:00:00,16358.851,16421.0
2017-06-05 14:00:00,16684.227,16932.0
2017-06-05 15:00:00,16826.344,16970.0
2017-06-05 16:00:00,16884.941,16815.0
2017-06-05 17:00:00,16986.283,16667.0
2017-06-05 18:00:00,17093.434,16270.0
2017-06-05 19:00:00,16856.314,16118.0
2017-06-05 20:00:00,16476.111,15706.0
2017-06-05 21:00:00,16136.385,15189.0
2017-06-05 22:00:00,16126.427,14949.0
2017-06-05 23:00:00,15187.224,14136.0
2017-06-06 00:00:00,13975.286,13036.0
2017-06-06 01:00:00,12972.586,12166.0
2017-06-06 02:00:00,12325.294,11692.0
2017-06-06 03:00:00,11936.255,11253.0
2017-06-06 04:00:00,11754.281,11128.0
2017-06-06 05:00:00,11843.699,11195.0
2017-06-06 06:00:00,12428.174,11625.0
2017-06-06 07:00:00,13373.96,12310.0
2017-06-06 08:00:00,14206.632,13083.0
2017-06-06 09:00:00,14787.016,13695.0
2017-06-06 10:00:00,15282.094,14124.0
2017-06-06 11:00:00,15876.587,14559.0
2017-06-06 12:00:00,16299.205,14893.0
2017-06-06 13:00:00,16668.268,15178.0
2017-06-06 14:00:00,17026.223,15401.0
2017-06-06 15:00:00,17201.854,15539.0
2017-06-06 16:00:00,17259.37,15551.0
2017-06-06 17:00:00,17345.885,15535.0
2017-06-06 18:00:00,17318.264,15368.0
2017-06-06 19:00:00,17065.297,15071.0
2017-06-06 20:00:00,16704.686,14749.0
2017-06-06 21:00:00,16448.43,14431.0
2017-06-06 22:00:00,16399.484,14374.0
2017-06-06 23:00:00,15420.73,13665.0
2017-06-07 00:00:00,14106.938,12703.0
2017-06-07 01:00:00,13102.801,11800.0
2017-06-07 02:00:00,12459.727,11335.0
2017-06-07 03:00:00,12072.735,11001.0
2017-06-07 04:00:00,11898.389,10922.0
2017-06-07 05:00:00,11985.928,10969.0
2017-06-07 06:00:00,12557.076,11526.0
2017-06-07 07:00:00,13474.629,12112.0
2017-06-07 08:00:00,14292.893,12821.0
2017-06-07 09:00:00,14873.007,13303.0
2017-06-07 10:00:00,15357.291,13588.0
2017-06-07 11:00:00,15916.567,13875.0
2017-06-07 12:00:00,16306.0,14056.0
2017-06-07 13:00:00,16645.342,14136.0
2017-06-07 14:00:00,16969.25,14324.0
2017-06-07 15:00:00,17132.932,14324.0
2017-06-07 16:00:00,17180.383,14101.0
2017-06-07 17:00:00,17276.145,14128.0
2017-06-07 18:00:00,17287.262,14016.0
2017-06-07 19:00:00,17074.055,13891.0
2017-06-07 20:00:00,16661.072,13703.0
2017-06-07 21:00:00,16423.422,13788.0
2017-06-07 22:00:00,16434.203,13880.0
2017-06-07 23:00:00,15479.177,13170.0
2017-06-08 00:00:00,14058.73,12327.0
2017-06-08 01:00:00,13058.222,11620.0
2017-06-08 02:00:00,12415.759,11223.0
2017-06-08 03:00:00,12034.394,10909.0
2017-06-08 04:00:00,11870.689,10897.0
2017-06-08 05:00:00,11977.553,10965.0
2017-06-08 06:00:00,12589.988,11581.0
2017-06-08 07:00:00,13546.257,12198.0
2017-06-08 08:00:00,14407.168,12956.0
2017-06-08 09:00:00,15000.09,13450.0
2017-06-08 10:00:00,15491.452,13786.0
2017-06-08 11:00:00,16074.748,14213.0
2017-06-08 12:00:00,16477.145,14383.0
2017-06-08 13:00:00,16833.178,14761.0
2017-06-08 14:00:00,17169.492,15016.0
2017-06-08 15:00:00,17351.209,15122.0
2017-06-08 16:00:00,17389.252,15173.0
2017-06-08 17:00:00,17462.418,15167.0
2017-06-08 18:00:00,17401.947,15093.0
2017-06-08 19:00:00,17172.809,14990.0
2017-06-08 20:00:00,16731.656,14742.0
2017-06-08 21:00:00,16448.975,14531.0
2017-06-08 22:00:00,16489.6,14480.0
2017-06-08 23:00:00,15578.371,13828.0
2017-06-09 00:00:00,14151.692,12596.0
2017-06-09 01:00:00,13096.171,11819.0
2017-06-09 02:00:00,12408.124,11233.0
2017-06-09 03:00:00,11983.574,10938.0
2017-06-09 04:00:00,11786.605,10845.0
2017-06-09 05:00:00,11854.228,10964.0
2017-06-09 06:00:00,12392.306,11433.0
2017-06-09 07:00:00,13205.845,12033.0
2017-06-09 08:00:00,14063.042,12789.0
2017-06-09 09:00:00,14758.708,13436.0
2017-06-09 10:00:00,15332.921,13948.0
2017-06-09 11:00:00,15971.565,14376.0
2017-06-09 12:00:00,16408.812,14856.0
2017-06-09 13:00:00,16772.107,15304.0
2017-06-09 14:00:00,17096.385,15644.0
2017-06-09 15:00:00,17269.658,15848.0
2017-06-09 16:00:00,17287.639,16020.0
2017-06-09 17:00:00,17310.506,16124.0
2017-06-09 18:00:00,17173.053,16185.0
2017-06-09 19:00:00,16803.295,15925.0
2017-06-09 20:00:00,16235.292,15441.0
2017-06-09 21:00:00,15836.107,15035.0
2017-06-09 22:00:00,15905.638,14830.0
2017-06-09 23:00:00,15091.526,14097.0
2017-06-10 00:00:00,13888.421,12945.0
2017-06-10 01:00:00,12818.509,12115.0
2017-06-10 02:00:00,12110.003,11353.0
2017-06-10 03:00:00,11655.268,11043.0
2017-06-10 04:00:00,11391.713,10727.0
2017-06-10 05:00:00,11285.821,10746.0
2017-06-10 06:00:00,11373.483,10910.0
2017-06-10 07:00:00,11393.603,10898.0
2017-06-10 08:00:00,11995.341,11496.0
2017-06-10 09:00:00,12991.603,12305.0
2017-06-10 10:00:00,13806.883,13150.0
2017-06-10 11:00:00,14464.713,13848.0
2017-06-10 12:00:00,14937.053,14512.0
2017-06-10 13:00:00,15278.213,15111.0
2017-06-10 14:00:00,15512.622,15553.0
2017-06-10 15:00:00,15678.191,16051.0
2017-06-10 16:00:00,15795.667,16382.0
2017-06-10 17:00:00,15914.095,16696.0
2017-06-10 18:00:00,15976.871,16944.0
2017-06-10 19:00:00,15646.203,16813.0
2017-06-10 20:00:00,15142.208,16417.0
2017-06-10 21:00:00,14829.819,15730.0
2017-06-10 22:00:00,14932.136,15307.0
2017-06-10 23:00:00,14289.591,14548.0
2017-06-11 00:00:00,13154.667,13423.0
2017-06-11 01:00:00,12213.958,12471.0
2017-06-11 02:00:00,11575.294,11645.0
2017-06-11 03:00:00,11173.909,11221.0
2017-06-11 04:00:00,10928.758,10914.0
2017-06-11 05:00:00,10816.552,10661.0
2017-06-11 06:00:00,10841.923,10651.0
2017-06-11 07:00:00,10793.836,10510.0
2017-06-11 08:00:00,11254.791,11217.0
2017-06-11 09:00:00,12223.146,12187.0
2017-06-11 10:00:00,13037.499,13274.0
2017-06-11 11:00:00,13659.976,14243.0
2017-06-11 12:00:00,14211.149,15204.0
2017-06-11 13:00:00,14708.835,15944.0
2017-06-11 14:00:00,15037.083,16537.0
2017-06-11 15:00:00,15271.866,17003.0
2017-06-11 16:00:00,15481.125,17485.0
2017-06-11 17:00:00,15697.678,17865.0
2017-06-11 18:00:00,15869.493,18110.0
2017-06-11 19:00:00,15695.261,18037.0
2017-06-11 20:00:00,15323.241,17774.0
2017-06-11 21:00:00,15219.51,17154.0
2017-06-11 22:00:00,15297.701,16828.0
2017-06-11 23:00:00,14544.87,15912.0
2017-06-12 00:00:00,13392.264,14588.0
2017-06-12 01:00:00,12509.348,13619.0
2017-06-12 02:00:00,11933.999,12864.0
2017-06-12 03:00:00,11595.799,12448.0
2017-06-12 04:00:00,11457.848,12169.0
2017-06-12 05:00:00,11581.363,12184.0
2017-06-12 06:00:00,12146.374,12642.0
2017-06-12 07:00:00,13003.748,13295.0
2017-06-12 08:00:00,13908.286,14415.0
2017-06-12 09:00:00,14689.007,15538.0
2017-06-12 10:00:00,15337.299,16498.0
2017-06-12 11:00:00,16010.988,17674.0
2017-06-12 12:00:00,16519.44,18507.0
2017-06-12 13:00:00,16968.762,19393.0
2017-06-12 14:00:00,17352.695,19964.0
2017-06-12 15:00:00,17530.035,20329.0
2017-06-12 16:00:00,17595.322,20328.0
2017-06-12 17:00:00,17682.016,20482.0
2017-06-12 18:00:00,17718.156,20471.0
2017-06-12 19:00:00,17444.623,20338.0
2017-06-12 20:00:00,16927.879,20251.0
2017-06-12 21:00:00,16582.893,19626.0
2017-06-12 22:00:00,16541.008,19220.0
2017-06-12 23:00:00,15608.312,18054.0
2017-06-13 00:00:00,14204.991,16533.0
2017-06-13 01:00:00,13148.656,15263.0
2017-06-13 02:00:00,12463.762,14351.0
2017-06-13 03:00:00,12046.679,13666.0
2017-06-13 04:00:00,11849.597,13286.0
2017-06-13 05:00:00,11926.193,13286.0
2017-06-13 06:00:00,12493.3125,13639.0
2017-06-13 07:00:00,13434.858,14359.0
2017-06-13 08:00:00,14285.139,15468.0
2017-06-13 09:00:00,14924.145,16340.0
2017-06-13 10:00:00,15486.888,17360.0
2017-06-13 11:00:00,16154.617,18158.0
2017-06-13 12:00:00,16645.45,18775.0
2017-06-13 13:00:00,17085.275,19435.0
2017-06-13 14:00:00,17494.23,19679.0
2017-06-13 15:00:00,17715.855,19455.0
2017-06-13 16:00:00,17800.08,19113.0
2017-06-13 17:00:00,17886.613,19088.0
2017-06-13 18:00:00,17823.82,18796.0
2017-06-13 19:00:00,17561.877,18497.0
2017-06-13 20:00:00,17131.904,18113.0
2017-06-13 21:00:00,16797.592,17497.0
2017-06-13 22:00:00,16703.42,17184.0
2017-06-13 23:00:00,15731.577,16225.0
2017-06-14 00:00:00,14371.795,14982.0
2017-06-14 01:00:00,13316.226,13944.0
2017-06-14 02:00:00,12634.401,13216.0
2017-06-14 03:00:00,12210.214,12767.0
2017-06-14 04:00:00,12009.631,12496.0
2017-06-14 05:00:00,12074.89,12576.0
2017-06-14 06:00:00,12622.481,13043.0
2017-06-14 07:00:00,13527.43,13656.0
2017-06-14 08:00:00,14377.769,14598.0
2017-06-14 09:00:00,14984.157,15531.0
2017-06-14 10:00:00,15508.035,16319.0
2017-06-14 11:00:00,16123.907,17241.0
2017-06-14 12:00:00,16583.969,17812.0
2017-06-14 13:00:00,17023.79,18414.0
2017-06-14 14:00:00,17407.805,18955.0
2017-06-14 15:00:00,17628.365,19488.0
2017-06-14 16:00:00,17713.285,19686.0
2017-06-14 17:00:00,17815.36,19691.0
2017-06-14 18:00:00,17808.744,19544.0
2017-06-14 19:00:00,17566.03,19068.0
2017-06-14 20:00:00,17130.773,18473.0
2017-06-14 21:00:00,16722.004,17929.0
2017-06-14 22:00:00,16635.27,17554.0
2017-06-14 23:00:00,15703.344,16407.0
2017-06-15 00:00:00,14317.288,15027.0
2017-06-15 01:00:00,13244.478,14109.0
2017-06-15 02:00:00,12548.965,13322.0
2017-06-15 03:00:00,12116.2705,12832.0
2017-06-15 04:00:00,11913.213,12595.0
2017-06-15 05:00:00,11978.919,12581.0
2017-06-15 06:00:00,12535.647,13096.0
2017-06-15 07:00:00,13442.026,13639.0
2017-06-15 08:00:00,14308.09,14559.0
2017-06-15 09:00:00,14942.087,15406.0
2017-06-15 10:00:00,15509.318,16264.0
2017-06-15 11:00:00,16182.701,17096.0
2017-06-15 12:00:00,16698.555,17839.0
2017-06-15 13:00:00,17182.783,18577.0
2017-06-15 14:00:00,17600.328,19375.0
2017-06-15 15:00:00,17850.63,19658.0
2017-06-15 16:00:00,17948.355,19828.0
2017-06-15 17:00:00,18053.256,19973.0
2017-06-15 18:00:00,18014.094,19844.0
2017-06-15 19:00:00,17723.04,19395.0
2017-06-15 20:00:00,17246.602,18766.0
2017-06-15 21:00:00,16807.822,18214.0
2017-06-15 22:00:00,16723.738,17712.0
2017-06-15 23:00:00,15822.5,16728.0
2017-06-16 00:00:00,14366.982,15340.0
2017-06-16 01:00:00,13258.739,14231.0
2017-06-16 02:00:00,12532.356,13350.0
2017-06-16 03:00:00,12070.441,12975.0
2017-06-16 04:00:00,11842.531,12626.0
2017-06-16 05:00:00,11869.054,12641.0
2017-06-16 06:00:00,12344.41,12983.0
2017-06-16 07:00:00,13085.223,13700.0
2017-06-16 08:00:00,13906.296,14579.0
2017-06-16 09:00:00,14648.897,15581.0
2017-06-16 10:00:00,15310.075,16406.0
2017-06-16 11:00:00,16039.635,17259.0
2017-06-16 12:00:00,16582.227,17887.0
2017-06-16 13:00:00,17049.057,18354.0
2017-06-16 14:00:00,17446.295,18845.0
2017-06-16 15:00:00,17681.002,19089.0
2017-06-16 16:00:00,17760.805,19228.0
2017-06-16 17:00:00,17819.871,19306.0
2017-06-16 18:00:00,17701.41,19262.0
2017-06-16 19:00:00,17296.951,18928.0
2017-06-16 20:00:00,16715.035,18415.0
2017-06-16 21:00:00,16193.807,17753.0
2017-06-16 22:00:00,16142.901,17349.0
2017-06-16 23:00:00,15335.736,16461.0
2017-06-17 00:00:00,14030.839,15091.0
2017-06-17 01:00:00,12954.148,13920.0
2017-06-17 02:00:00,12238.399,13042.0
2017-06-17 03:00:00,11779.582,12478.0
2017-06-17 04:00:00,11508.711,12037.0
2017-06-17 05:00:00,11393.883,11913.0
2017-06-17 06:00:00,11484.448,11991.0
2017-06-17 07:00:00,11514.301,12013.0
2017-06-17 08:00:00,12055.683,12646.0
2017-06-17 09:00:00,13039.28,13760.0
2017-06-17 10:00:00,13867.938,14881.0
2017-06-17 11:00:00,14551.048,16039.0
2017-06-17 12:00:00,15050.028,16774.0
2017-06-17 13:00:00,15422.349,17490.0
2017-06-17 14:00:00,15695.271,17989.0
2017-06-17 15:00:00,15883.443,18430.0
2017-06-17 16:00:00,16017.986,18793.0
2017-06-17 17:00:00,16130.602,18964.0
2017-06-17 18:00:00,16120.297,18999.0
2017-06-17 19:00:00,15790.839,18555.0
2017-06-17 20:00:00,15329.167,18005.0
2017-06-17 21:00:00,15016.406,17303.0
2017-06-17 22:00:00,15086.128,16942.0
2017-06-17 23:00:00,14426.565,16019.0
2017-06-18 00:00:00,13326.276,14903.0
2017-06-18 01:00:00,12394.528,13969.0
2017-06-18 02:00:00,11755.148,13191.0
2017-06-18 03:00:00,11355.449,12633.0
2017-06-18 04:00:00,11101.435,12253.0
2017-06-18 05:00:00,10980.35,11936.0
2017-06-18 06:00:00,11004.086,11927.0
2017-06-18 07:00:00,10924.307,11976.0
2017-06-18 08:00:00,11285.462,12537.0
2017-06-18 09:00:00,12241.9375,13539.0
2017-06-18 10:00:00,13039.273,14535.0
2017-06-18 11:00:00,13652.223,15550.0
2017-06-18 12:00:00,14211.48,16350.0
2017-06-18 13:00:00,14737.682,16994.0
2017-06-18 14:00:00,15092.081,17359.0
2017-06-18 15:00:00,15354.584,17609.0
2017-06-18 16:00:00,15573.656,17799.0
2017-06-18 17:00:00,15783.341,17850.0
2017-06-18 18:00:00,15879.246,17812.0
2017-06-18 19:00:00,15698.136,17418.0
2017-06-18 20:00:00,15353.332,16953.0
2017-06-18 21:00:00,15322.682,16616.0
2017-06-18 22:00:00,15426.871,16250.0
2017-06-18 23:00:00,14664.419,15466.0
2017-06-19 00:00:00,13614.4,14281.0
2017-06-19 01:00:00,12747.878,13336.0
2017-06-19 02:00:00,12177.694,12741.0
2017-06-19 03:00:00,11841.547,12452.0
2017-06-19 04:00:00,11697.028,12214.0
2017-06-19 05:00:00,11820.768,12354.0
2017-06-19 06:00:00,12404.841,12860.0
2017-06-19 07:00:00,13259.589,13556.0
2017-06-19 08:00:00,14065.153,14476.0
2017-06-19 09:00:00,14830.087,15295.0
2017-06-19 10:00:00,15444.633,16009.0
2017-06-19 11:00:00,16093.114,16626.0
2017-06-19 12:00:00,16594.818,17177.0
2017-06-19 13:00:00,17045.54,17532.0
2017-06-19 14:00:00,17444.932,17896.0
2017-06-19 15:00:00,17614.115,17953.0
2017-06-19 16:00:00,17659.605,17604.0
2017-06-19 17:00:00,17714.703,17093.0
2017-06-19 18:00:00,17660.8,16747.0
2017-06-19 19:00:00,17400.045,16338.0
2017-06-19 20:00:00,16938.873,15945.0
2017-06-19 21:00:00,16642.355,15470.0
2017-06-19 22:00:00,16603.7,15191.0
2017-06-19 23:00:00,15652.02,14408.0
2017-06-20 00:00:00,14367.039,13056.0
2017-06-20 01:00:00,13320.183,12322.0
2017-06-20 02:00:00,12632.941,11744.0
2017-06-20 03:00:00,12210.856,11461.0
2017-06-20 04:00:00,12005.647,11311.0
2017-06-20 05:00:00,12077.198,11331.0
2017-06-20 06:00:00,12648.697,11794.0
2017-06-20 07:00:00,13560.038,12461.0
2017-06-20 08:00:00,14344.237,13310.0
2017-06-20 09:00:00,14998.27,14036.0
2017-06-20 10:00:00,15558.125,14728.0
2017-06-20 11:00:00,16220.105,15349.0
2017-06-20 12:00:00,16710.691,15840.0
2017-06-20 13:00:00,17148.406,16373.0
2017-06-20 14:00:00,17564.414,16847.0
2017-06-20 15:00:00,17774.36,17189.0
2017-06-20 16:00:00,17832.549,17323.0
2017-06-20 17:00:00,17883.275,17493.0
2017-06-20 18:00:00,17735.2,17489.0
2017-06-20 19:00:00,17496.799,17328.0
2017-06-20 20:00:00,17117.1,16884.0
2017-06-20 21:00:00,16768.05,16335.0
2017-06-20 22:00:00,16675.242,16085.0
2017-06-20 23:00:00,15710.211,15141.0
2017-06-21 00:00:00,14546.436,13821.0
2017-06-21 01:00:00,13496.166,12883.0
2017-06-21 02:00:00,12812.612,12164.0
2017-06-21 03:00:00,12385.892,11674.0
2017-06-21 04:00:00,12179.55,11455.0
2017-06-21 05:00:00,12233.838,11597.0
2017-06-21 06:00:00,12759.009,12014.0
2017-06-21 07:00:00,13582.514,12517.0
2017-06-21 08:00:00,14367.815,13321.0
2017-06-21 09:00:00,15026.791,14106.0
2017-06-21 10:00:00,15578.155,14895.0
2017-06-21 11:00:00,16184.531,15700.0
2017-06-21 12:00:00,16614.068,16477.0
2017-06-21 13:00:00,17000.361,17136.0
2017-06-21 14:00:00,17352.354,17666.0
2017-06-21 15:00:00,17535.719,18171.0
2017-06-21 16:00:00,17580.441,18477.0
2017-06-21 17:00:00,17630.918,18707.0
2017-06-21 18:00:00,17525.562,18837.0
2017-06-21 19:00:00,17324.4,18531.0
2017-06-21 20:00:00,16931.797,18079.0
2017-06-21 21:00:00,16511.842,17689.0
2017-06-21 22:00:00,16458.63,17219.0
2017-06-21 23:00:00,15547.94,16149.0
2017-06-22 00:00:00,14483.551,14760.0
2017-06-22 01:00:00,13439.372,13825.0
2017-06-22 02:00:00,12759.384,13142.0
2017-06-22 03:00:00,12339.812,12701.0
2017-06-22 04:00:00,12138.138,12465.0
2017-06-22 05:00:00,12197.038,12484.0
2017-06-22 06:00:00,12716.069,12890.0
2017-06-22 07:00:00,13511.298,13587.0
2017-06-22 08:00:00,14308.062,14609.0
2017-06-22 09:00:00,14988.534,15478.0
2017-06-22 10:00:00,15564.434,16250.0
2017-06-22 11:00:00,16189.217,17142.0
2017-06-22 12:00:00,16619.71,17952.0
2017-06-22 13:00:00,16990.684,18638.0
2017-06-22 14:00:00,17329.084,19130.0
2017-06-22 15:00:00,17512.715,19254.0
2017-06-22 16:00:00,17559.219,19441.0
2017-06-22 17:00:00,17605.016,19351.0
2017-06-22 18:00:00,17483.586,19219.0
2017-06-22 19:00:00,17251.28,18957.0
2017-06-22 20:00:00,16820.775,18443.0
2017-06-22 21:00:00,16396.965,17974.0
2017-06-22 22:00:00,16365.558,17762.0
2017-06-22 23:00:00,15495.02,16750.0
2017-06-23 00:00:00,14442.498,15536.0
2017-06-23 01:00:00,13387.453,14349.0
2017-06-23 02:00:00,12689.188,13732.0
2017-06-23 03:00:00,12251.04,13144.0
2017-06-23 04:00:00,12024.307,12961.0
2017-06-23 05:00:00,12044.018,13022.0
2017-06-23 06:00:00,12454.731,13462.0
2017-06-23 07:00:00,13017.154,14253.0
2017-06-23 08:00:00,13783.077,15049.0
2017-06-23 09:00:00,14578.66,15687.0
2017-06-23 10:00:00,15235.954,16209.0
2017-06-23 11:00:00,15899.07,16813.0
2017-06-23 12:00:00,16335.989,17103.0
2017-06-23 13:00:00,16668.123,17237.0
2017-06-23 14:00:00,16964.285,17469.0
2017-06-23 15:00:00,17122.967,17495.0
2017-06-23 16:00:00,17163.564,17275.0
2017-06-23 17:00:00,17187.422,17201.0
2017-06-23 18:00:00,17071.697,16877.0
2017-06-23 19:00:00,16721.21,16459.0
2017-06-23 20:00:00,16187.832,16176.0
2017-06-23 21:00:00,15663.189,15883.0
2017-06-23 22:00:00,15675.473,15577.0
2017-06-23 23:00:00,14920.465,14817.0
2017-06-24 00:00:00,13804.643,13738.0
2017-06-24 01:00:00,12753.359,12794.0
2017-06-24 02:00:00,12042.8955,12101.0
2017-06-24 03:00:00,11586.592,11543.0
2017-06-24 04:00:00,11297.879,11282.0
2017-06-24 05:00:00,11179.259,11030.0
2017-06-24 06:00:00,11246.095,11268.0
2017-06-24 07:00:00,11233.756,11262.0
2017-06-24 08:00:00,11698.395,11849.0
2017-06-24 09:00:00,12607.638,12720.0
2017-06-24 10:00:00,13411.202,13536.0
2017-06-24 11:00:00,14084.306,14182.0
2017-06-24 12:00:00,14597.88,14807.0
2017-06-24 13:00:00,14989.663,15237.0
2017-06-24 14:00:00,15271.271,15537.0
2017-06-24 15:00:00,15475.687,15730.0
2017-06-24 16:00:00,15641.796,15874.0
2017-06-24 17:00:00,15759.29,16142.0
2017-06-24 18:00:00,15729.357,16188.0
2017-06-24 19:00:00,15434.356,16054.0
2017-06-24 20:00:00,15038.766,15576.0
2017-06-24 21:00:00,14659.342,14852.0
2017-06-24 22:00:00,14681.37,14467.0
2017-06-24 23:00:00,14020.382,13698.0
2017-06-25 00:00:00,12894.715,12624.0
2017-06-25 01:00:00,11956.697,11663.0
2017-06-25 02:00:00,11313.063,11144.0
2017-06-25 03:00:00,10909.026,10642.0
2017-06-25 04:00:00,10648.89,10426.0
2017-06-25 05:00:00,10533.042,10349.0
2017-06-25 06:00:00,10558.898,10360.0
2017-06-25 07:00:00,10472.392,10233.0
2017-06-25 08:00:00,10867.9375,10639.0
2017-06-25 09:00:00,11799.426,11459.0
2017-06-25 10:00:00,12628.834,12148.0
2017-06-25 11:00:00,13289.6455,12658.0
2017-06-25 12:00:00,13889.248,13144.0
2017-06-25 13:00:00,14415.585,13494.0
2017-06-25 14:00:00,14777.219,13733.0
2017-06-25 15:00:00,15028.559,13956.0
2017-06-25 16:00:00,15268.919,14134.0
2017-06-25 17:00:00,15496.262,14377.0
2017-06-25 18:00:00,15651.909,14525.0
2017-06-25 19:00:00,15469.426,14549.0
2017-06-25 20:00:00,15180.846,14510.0
2017-06-25 21:00:00,15003.735,13871.0
2017-06-25 22:00:00,15071.426,13726.0
2017-06-25 23:00:00,14336.718,13105.0
2017-06-26 00:00:00,13245.738,12142.0
2017-06-26 01:00:00,12364.991,11490.0
2017-06-26 02:00:00,11775.427,11080.0
2017-06-26 03:00:00,11418.734,10739.0
2017-06-26 04:00:00,11250.03,10508.0
2017-06-26 05:00:00,11313.753,10766.0
2017-06-26 06:00:00,11746.125,11323.0
2017-06-26 07:00:00,12309.823,11866.0
2017-06-26 08:00:00,13171.338,12706.0
2017-06-26 09:00:00,14053.655,13398.0
2017-06-26 10:00:00,14837.692,13958.0
2017-06-26 11:00:00,15614.36,14476.0
2017-06-26 12:00:00,16202.996,14784.0
2017-06-26 13:00:00,16674.17,14996.0
2017-06-26 14:00:00,17064.672,15313.0
2017-06-26 15:00:00,17254.453,15394.0
2017-06-26 16:00:00,17362.775,15428.0
2017-06-26 17:00:00,17474.299,15425.0
2017-06-26 18:00:00,17543.053,15350.0
2017-06-26 19:00:00,17304.691,15217.0
2017-06-26 20:00:00,16915.129,14890.0
2017-06-26 21:00:00,16316.771,14531.0
2017-06-26 22:00:00,16219.97,14567.0
2017-06-26 23:00:00,15417.3545,13667.0
2017-06-27 00:00:00,14072.599,12713.0
2017-06-27 01:00:00,13020.4375,11897.0
2017-06-27 02:00:00,12333.621,11293.0
2017-06-27 03:00:00,11906.443,11082.0
2017-06-27 04:00:00,11693.789,11007.0
2017-06-27 05:00:00,11711.208,11108.0
