ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value
2017-08-27 21:00:00,15155.0,15538.250900063962,13092.314537068805,18288.459699972544,15654.087114238035,13208.150751242878,18404.295914146616,0.4786625130902373,0.4250282972536648
2017-08-27 22:00:00,14775.0,15123.510579429218,12544.013035145072,17622.740918502215,15239.902304225601,12660.404759941455,17739.1326432986,0.47859400873008945,0.4301924153861586
2017-08-27 23:00:00,13791.0,14450.828766386387,11908.631227347018,16938.5993433512,14567.492653597812,12025.295114558443,17055.26323056263,0.47857696877979966,0.368349990286434
2017-08-28 00:00:00,12830.0,13689.581970336116,11226.650649833144,16329.067349576984,13806.319900604865,11343.388580101893,16445.805279845736,0.4785550411882556,0.3329452624310668
2017-08-28 01:00:00,11989.0,13006.907294176206,10420.480356403303,15614.763229343762,13123.823290846978,10537.396353074075,15731.679226014534,0.4785803118012707,0.30773413884672995
2017-08-28 02:00:00,11507.0,12510.384569102216,10116.156843431841,15254.9482623843,12627.536221397935,10233.30849572756,15372.099914680019,0.47852926713572513,0.3083743348482966
2017-08-28 03:00:00,11305.0,12259.356045382028,9685.996746162267,14890.579729465528,12375.332338793536,9801.973039573775,15006.556022877036,0.47870412717526234,0.31918032522964024
2017-08-28 04:00:00,11275.0,12300.094175077553,9747.542052452478,14961.872426931852,12417.362269200148,9864.810146575073,15079.140521054447,0.4785672283603908,0.3071711479093918
2017-08-28 05:00:00,11403.0,12663.263073852104,10162.544159245723,15296.510744983614,12779.900588311157,10279.181673704776,15413.148259442667,0.47865229355186273,0.2646159206349895
2017-08-28 06:00:00,12168.0,13316.29603670133,10885.196213137991,15822.189315802863,13433.314447988316,11002.214624424978,15939.20772708985,0.4785425419290128,0.27553665107949954
2017-08-28 07:00:00,13381.0,14127.504062162105,11630.679109696652,16523.128152107784,14243.6138460342,11746.788893568748,16639.23793597988,0.4786463258569074,0.34786694209867786
2017-08-28 08:00:00,14030.0,14901.226802074645,12169.664224620548,17493.49192156039,15017.905304944157,12286.34272749006,17610.170424429904,0.47863457498205625,0.337446072683833
2017-08-28 09:00:00,14318.0,15476.821921943252,12949.938971238902,17818.336998014027,15593.165511360501,13066.282560656151,17934.680587431278,0.4786651223888184,0.27089979289379995
2017-08-28 10:00:00,14620.0,15815.090619336655,13408.057847251815,18604.107898918184,15931.707516019338,13524.674743934498,18720.72479560087,0.47856637734845914,0.27775850318551676
2017-08-28 11:00:00,15133.0,15996.999238439135,13385.22407771426,18471.233336070592,16112.282801513807,13500.507640788932,18586.516899145267,0.4787443611098525,0.3316310094756729
2017-08-28 12:00:00,15549.0,16135.611578832053,13616.2763569255,18663.82189526466,16252.410767609457,13733.075545702904,18780.621084042064,0.4786325402473944,0.3828986535866129
2017-08-28 13:00:00,15870.0,16281.21670670678,13824.742993127504,18931.04764790161,16398.28299397293,13941.809280393652,19048.11393516776,0.47859344523623903,0.41823544596410345
2017-08-28 14:00:00,16210.0,16403.81584149531,13751.392356422864,18933.952747672178,16520.823131389843,13868.399646317397,19050.96003756671,0.47856980303191593,0.46181819962359427
2017-08-28 15:00:00,16332.0,16460.520743283578,14017.009126079116,19076.642651478913,16577.47604876938,14133.964431564915,19193.597956964713,0.4785177292050292,0.47404484732750346
2017-08-28 16:00:00,16262.0,16471.90346742664,13933.46530572443,19143.092507294383,16588.747069194535,14050.308907492325,19259.936109062277,0.4785872389020175,0.45887388283687497
2017-08-28 17:00:00,16163.0,16522.903681281172,14103.993145182618,19059.142381808244,16640.59403106053,14221.683494961977,19176.8327315876,0.478449683217487,0.42615808900465857
2017-08-28 18:00:00,16082.0,16679.699169727854,14185.400830228731,19433.790868352786,16795.764331741535,14301.465992242413,19549.856030366467,0.47867214208706,0.38518448738673194
2017-08-28 19:00:00,15802.0,16900.41838821714,14509.637187371018,19670.626029966093,17016.41207539715,14625.63087455103,19786.619717146106,0.4786486571084405,0.2927021626526979
2017-08-28 20:00:00,15677.0,17029.99395193768,14660.002779932109,19557.035237184336,17147.763751130828,14777.772579125258,19674.805036377486,0.47850663547423467,0.23942418590828402
2017-08-28 21:00:00,15866.0,16894.731768662008,14398.442827275981,19455.29058916948,17011.873883410157,14515.584942024128,19572.432703917628,0.47853230058052565,0.30103683160005956
2017-08-28 22:00:00,15323.0,16421.47630451338,13885.229702290006,18971.47423906811,16537.111928168397,14000.86532594502,19087.109862723126,0.4786597442661608,0.28994225603381485
2017-08-28 23:00:00,14252.0,15685.3561821047,13160.496969714903,18358.586123587826,15802.716465736976,13277.857253347178,18475.9464072201,0.4786012969294172,0.2398555325369473
2017-08-29 00:00:00,13284.0,14856.33475709719,12305.898200133035,17317.04335593494,14973.444147819388,12423.007590855234,17434.15274665714,0.47859720221089325,0.21063536945236339
2017-08-29 01:00:00,12495.0,14102.158361765587,11654.95808652492,16769.251135010993,14220.060963929462,11772.860688688796,16887.153737174867,0.47846714834417126,0.2102797257179289
2017-08-29 02:00:00,12009.0,13531.032389299018,11047.005535347147,16152.80931920894,13648.619747960169,11164.592894008298,16270.39667787009,0.47849368126319003,0.2224165875473989
2017-08-29 03:00:00,11762.0,13202.93484894513,10657.548070568871,15739.309862763354,13320.396751713537,10775.009973337279,15856.771765531761,0.4785514403823605,0.23368387764193016
2017-08-29 04:00:00,11666.0,13164.777995232987,10549.419613519543,15626.230257350757,13281.020624624169,10665.662242910725,15742.472886741938,0.47861267260497065,0.22462071168453318
2017-08-29 05:00:00,11737.0,13447.86368506328,10838.888221991288,16163.775960579615,13565.516880963856,10956.541417891865,16281.429156480192,0.47853559975032917,0.2051078546442221
2017-08-29 06:00:00,12296.0,14020.254903423056,11435.37127370884,16491.675329819947,14137.745866145977,11552.862236431762,16609.166292542868,0.47853015320602127,0.19104655819489913
2017-08-29 07:00:00,13538.0,14750.878476172255,12225.298424596818,17426.76711898586,14868.427095674147,12342.847044098711,17544.315738487752,0.4784808468982602,0.2750319449833426
2017-08-29 08:00:00,14056.0,15444.67044814146,12803.546999500473,17958.290272717735,15561.56086076194,12920.437412120953,18075.180685338215,0.4786230848970785,0.2449426280155142
2017-08-29 09:00:00,14231.0,15941.56016960687,13365.433473035246,18586.88738149277,16059.278302976087,13483.151606404463,18704.605514861985,0.47846514939319684,0.2005443606181987
2017-08-29 10:00:00,14588.0,16202.890892760304,13842.630576968726,18722.79142488718,16319.821789531043,13959.561473739464,18839.722321657915,0.47859335154925914,0.19817587982852808
2017-08-29 11:00:00,15146.0,16310.136865367833,13783.973653759942,18867.661158508097,16427.10910924981,13900.94589764192,18984.633402390074,0.478598821477925,0.2786231051720581
2017-08-29 12:00:00,15435.0,16376.831564334927,13750.571108577595,18896.296352558,16495.325133191316,13869.064677433986,19014.78992141439,0.47843257323470306,0.3194885425210195
2017-08-29 13:00:00,15837.0,16453.69191576691,13977.65228331545,19059.2880179265,16571.821506115622,14095.781873664162,19177.417608275213,0.47841570533092137,0.3778811421137594
2017-08-29 14:00:00,16255.0,16511.102107392584,13965.150791679418,19117.435554614804,16628.85231144651,14082.900995733344,19235.18575866873,0.4785025949234183,0.4493107534027988
2017-08-29 15:00:00,16579.0,16506.50944474499,13947.42766325172,19174.08743656085,16624.06220984394,14064.980428350673,19291.640201659804,0.47854793765681797,0.5141788784656419
2017-08-29 16:00:00,16761.0,16460.772137262808,13912.56670651113,19126.528211851077,16578.266882103373,14030.061451351696,19244.022956691642,0.47851246173008205,0.5586657966538779
2017-08-29 17:00:00,16925.0,16459.06522200211,13827.755984498684,19000.020330470874,16577.56610421402,13946.256866710593,19118.521212682783,0.478390772238289,0.5913009796735232
2017-08-29 18:00:00,16897.0,16567.750257475374,14056.32019438136,19223.68419553479,16684.98989599183,14173.559832897816,19340.923834051246,0.47852607014358106,0.5648642541984412
2017-08-29 19:00:00,16706.0,16745.087645378197,14437.248429052137,19350.87354602468,16862.66122884382,14554.822012517761,19468.4471294903,0.47851965809390007,0.49186638620752704
2017-08-29 20:00:00,16263.0,16836.090460815147,14335.373630196595,19479.67359446022,16953.22776604976,14452.510935431208,19596.810899694832,0.4785570597260396,0.3876162338089302
2017-08-29 21:00:00,16361.0,16667.094484065874,14033.115462124024,19296.669756229792,16784.284424232123,14150.305402290272,19413.85969639604,0.4786380673098181,0.4407556682500208
2017-08-29 22:00:00,15769.0,16164.92490212686,13696.082970486512,18767.87191417504,16282.760670112657,13813.918738472308,18885.707682160835,0.4785258822122556,0.420706476621353
2017-08-29 23:00:00,14558.0,15404.643852200259,12863.29086067085,17903.795504460028,15523.061104681485,12981.708113152075,18022.21275694125,0.4783939439011947,0.33340889469152424
2017-08-30 00:00:00,13401.0,14556.103420582796,12048.468293707621,17247.032456913606,14673.850980782643,12166.215853907468,17364.78001711345,0.4785703881518337,0.2845040697624775
2017-08-30 01:00:00,12494.0,13786.896746749826,11172.466790390483,16328.445907754438,13905.098199912232,11290.66824355289,16446.647360916846,0.47846679625834054,0.26020436057903806
2017-08-30 02:00:00,11949.0,13205.03736392105,10617.816902567483,15916.381909457836,13322.26930102898,10735.048839675414,16033.613846565766,0.47856502688904423,0.2717298308674133
2017-08-30 03:00:00,11619.0,12870.276359389649,10389.922062334232,15438.345081576459,12988.191486414586,10507.837189359168,15556.260208601396,0.4784931190744751,0.2626236710413976
2017-08-30 04:00:00,11489.0,12829.267905944344,10325.417031823614,15587.661751489903,12947.997399654643,10444.146525533914,15706.391245200202,0.47843292500314005,0.2569394559400828
2017-08-30 05:00:00,11583.0,13113.02876601338,10464.576837905404,15803.375295221216,13231.021687661614,10582.569759553639,15921.36821686945,0.4784415916594316,0.23130639336659536
2017-08-30 06:00:00,12164.0,13689.314152504681,11183.92522247272,16179.052265877837,13807.12871727089,11301.73978723893,16296.866830644047,0.47850063711574653,0.21691037962397597
2017-08-30 07:00:00,13347.0,14426.724908139311,11750.367674645597,17046.0915052042,14544.289932473988,11867.932698980274,17163.65652953888,0.4785033840380637,0.3006328250660605
2017-08-30 08:00:00,13796.0,15129.857423088855,12648.754486511936,17605.58153818115,15248.384630932751,12767.281694355832,17724.10874602505,0.47844095252596835,0.24518568972991184
2017-08-30 09:00:00,14034.0,15638.292276339947,13117.560636097474,18315.823890404412,15756.822655173004,13236.091014930531,18434.35426923747,0.47841132412786846,0.21446411967312634
2017-08-30 10:00:00,14433.0,15913.019344873366,13356.523679432124,18358.45280253451,16030.48404626431,13473.988380823068,18475.917503925455,0.4784712797246143,0.22410702508316782
2017-08-30 11:00:00,14974.0,16035.159312181095,13563.574000985504,18727.205309146924,16152.261053458398,13680.675742262807,18844.307050424228,0.47852433801664224,0.2991891214934288
2017-08-30 12:00:00,15516.0,16117.896165108014,13602.939303482477,18535.06751035546,16235.300253427597,13720.34339180206,18652.471598675045,0.4785876432966354,0.3772199862157661
2017-08-30 13:00:00,16086.0,16211.605474674045,13609.203103690248,18800.256252966392,16330.340452856117,13727.93808187232,18918.991231148466,0.47837385977980906,0.4752741682009418
2017-08-30 14:00:00,16733.0,16286.342019431464,13642.529099943338,18988.00746563712,16403.948741348755,13760.135821860627,19105.614187554413,0.4785457664272018,0.5847919795187219
2017-08-30 15:00:00,17175.0,16299.239159073088,13650.526145151985,18828.869439884802,16417.427047064386,13768.714033143284,18947.0573278761,0.478395464358448,0.6676639451167519
2017-08-30 16:00:00,17491.0,16270.859805748187,13683.117907870808,18823.269857222396,16390.067401555312,13802.325503677934,18942.47745302952,0.4783237295116204,0.7285438417586223
2017-08-30 17:00:00,17757.0,16286.105166637746,13749.473296114696,19017.632508901585,16404.661940107875,13868.030069584827,19136.189282371713,0.47837234015613284,0.7628902170895167
2017-08-30 18:00:00,17772.0,16411.086861797667,13870.965376545257,18973.31817917283,16530.05383399781,13989.9323487454,19092.285151372973,0.4783812656834347,0.7528980132476064
2017-08-30 19:00:00,17415.0,16603.84125206731,14008.82322864777,19319.72426927221,16721.182701934245,14126.164678514708,19437.065719139147,0.47852692615019765,0.6522768163870742
2017-08-30 20:00:00,17069.0,16709.184840736314,14216.943457360994,19143.177228707595,16828.568225670188,14336.326842294868,19262.560613641468,0.4783534429647543,0.574252257336718
2017-08-30 21:00:00,16891.0,16553.285431033713,14118.591894151838,19095.917965162942,16672.396961584465,14237.703424702588,19215.029495713694,0.4783361200484852,0.5690311525990854
2017-08-30 22:00:00,16387.0,16062.829503009933,13434.232182966125,18807.938910001714,16182.076736408186,13553.479416364378,18927.18614339997,0.4783544059687754,0.5614395403729594
2017-08-30 23:00:00,14982.0,15312.769983495142,12764.177198458588,17947.40165537822,15431.288945872535,12882.696160835982,18065.920617755615,0.47842543488083844,0.4350365360701048
2017-08-31 00:00:00,13754.0,14472.879029860575,12077.04829170736,17081.18291854289,14590.379400105698,12194.548661952484,17198.683288788015,0.47845476032179685,0.3563591704230468
2017-08-31 01:00:00,12791.0,13710.698491560493,11258.433137570531,16314.690512917507,13829.481546975916,11377.216192985954,16433.47356833293,0.4784083098591058,0.32053228944339496
2017-08-31 02:00:00,12232.0,13134.21819932364,10734.1503884328,15766.31144032906,13252.868064198792,10852.80025330795,15884.961305204211,0.4784124829372555,0.3229232884504197
2017-08-31 03:00:00,11875.0,12803.19168984182,10328.96959490679,15492.323405694233,12921.628993615679,10447.406898680649,15610.760709468092,0.4783757806693373,0.32248650439534166
2017-08-31 04:00:00,11655.0,12764.299947913949,10331.116154795656,15381.86547800262,12882.965334228951,10449.781541110659,15500.530864317623,0.4784344907029166,0.28673912814769886
2017-08-31 05:00:00,11698.0,13048.60880073894,10433.640271751336,15740.427238392864,13166.645809164196,10551.677280176591,15858.46424681812,0.47852877874470945,0.25709577770884173
2017-08-31 06:00:00,12394.0,13623.942387570803,11024.711187182587,16209.782961490004,13742.732489967759,11143.501289579543,16328.573063886959,0.4784432693735126,0.27159721964744876
2017-08-31 07:00:00,13497.0,14358.987707876795,11801.421499623479,17139.853033003572,14477.563219295089,11919.997011041773,17258.428544421866,0.4784599927848343,0.3394883116440541
2017-08-31 08:00:00,14019.0,15058.441713082468,12583.381828962072,17665.381055040994,15177.10680361296,12702.046919492564,17784.046145571487,0.47843286680840125,0.30005519322955876
2017-08-31 09:00:00,14337.0,15561.996973957846,13085.00877857275,18088.915918004983,15680.73367391262,13203.745478527524,18207.652617959757,0.4784009691920022,0.26517612362129317
2017-08-31 10:00:00,14716.0,15830.763717426284,13268.273670305125,18568.572411252597,15949.762825714815,13387.272778593657,18687.57151954113,0.47842195382670955,0.2949178238635991
2017-08-31 11:00:00,15365.0,15945.98821283344,13395.434505767878,18704.821263143087,16065.403485375902,13514.849778310341,18824.23653568555,0.4783776349502667,0.3895578189270133
2017-08-31 12:00:00,15800.0,16020.982147884151,13487.481272963583,18746.511666793158,16139.826202233868,13606.3253273133,18865.355721142874,0.4783284971229338,0.45711664909306093
2017-08-31 13:00:00,16330.0,16106.24783897029,13661.654509847343,18685.04137168047,16225.101695547326,13780.50836642438,18803.895228257505,0.47840932641324274,0.5454468886784581
2017-08-31 14:00:00,16600.0,16171.962883012946,13776.923939017714,18838.085879579747,16291.023575830335,13895.984631835103,18957.146572397134,0.47837259777867147,0.5858058342022072
2017-08-31 15:00:00,16882.0,16175.376705489954,13682.142724802667,18992.935507994323,16294.524993338278,13801.29101265099,19112.08379584265,0.4783755594082984,0.6334601190795603
2017-08-31 16:00:00,16928.0,16137.158896416262,13526.91177951178,18555.413381697635,16256.843315068214,13646.596198163732,18675.097800349587,0.4783715696621938,0.6565640092035337
2017-08-31 17:00:00,16934.0,16142.305549130646,13498.384570531434,18714.0445441571,16260.91470680633,13616.993728207119,18832.653701832784,0.4783940090868384,0.6513833995390854
2017-08-31 18:00:00,16788.0,16257.009243704446,13751.62135813581,18783.955822214564,16376.09545819075,13870.707572622114,18903.04203670087,0.47836785434452583,0.6065921365295353
2017-08-31 19:00:00,16398.0,16439.371543533434,14004.059877300911,19093.15584316807,16559.147800368526,14123.836134136001,19212.932100003163,0.4783057153251586,0.49168799480806824
2017-08-31 20:00:00,16038.0,16534.25689770895,13995.807560555684,19090.165099668586,16653.440824900852,14114.991487747584,19209.349026860487,0.4783756313476235,0.4014175331489788
2017-08-31 21:00:00,16062.0,16367.862655507866,13583.448444050946,19090.268552450965,16486.729554945163,13702.315343488242,19209.13545188826,0.4784122612395965,0.4433973532463088
2017-08-31 22:00:00,15423.0,15866.885675363023,13354.883397659029,18358.115526795107,15986.946286282568,13474.944008578574,18478.17613771465,0.478251798026117,0.4100571543947776
2017-08-31 23:00:00,14242.0,15106.269715184375,12724.642621213337,17533.03407765835,15224.310855859922,12842.683761888884,17651.0752183339,0.4784957741416666,0.32250793710794756
2017-09-01 00:00:00,13214.0,14255.758232305063,11742.151376791093,16733.976757066368,14374.28989598211,11860.68304046814,16852.508420743416,0.4784879448510325,0.29635906147170876
2017-09-01 01:00:00,12372.0,13482.845258606616,11095.007281767095,16074.8821031495,13602.032057084616,11214.194080245095,16194.068901627501,0.47837794329307054,0.28374788657113326
2017-09-01 02:00:00,11819.0,12895.454496505015,10350.58069934563,15537.5019697147,13014.781791732452,10469.907994573066,15656.829264942136,0.47836307594004274,0.2973882500908736
2017-09-01 03:00:00,11506.0,12553.256233320557,9948.410305942734,15187.102129457538,12672.8439188365,10067.997991458677,15306.68981497348,0.4782599800953618,0.30419088556720475
2017-09-01 04:00:00,11437.0,12502.832640328268,9913.42174470623,15147.923591653249,12621.997965454892,10032.587069832853,15267.088916779872,0.4784673835226155,0.30087314081292826
2017-09-01 05:00:00,11493.0,12775.137069645565,10118.073684753612,15390.230446376481,12894.233427164176,10237.170042272222,15509.326803895092,0.4783406052015076,0.2665365813648338
2017-09-01 06:00:00,12034.0,13337.869745608856,10776.029274159016,15928.244855265635,13457.541446204117,10895.700974754278,16047.916555860897,0.4782651980452136,0.25828432301030857
2017-09-01 07:00:00,13150.0,14059.584822146613,11569.865463865488,16717.662414253202,14179.160011453063,11689.440653171938,16837.23760355965,0.478318416097046,0.32531579843785163
2017-09-01 08:00:00,13524.0,14744.840235304568,12315.011695786981,17293.718720075114,14863.821149642643,12433.992610125057,17412.699634413188,0.47836853442040306,0.2648367721528848
2017-09-01 09:00:00,13826.0,15233.186343057223,12677.690755793052,17861.371288010694,15352.638814816262,12797.143227552091,17980.823759769733,0.4783803348115616,0.24327953325926033
2017-09-01 10:00:00,14040.0,15485.591102034055,13017.183610224069,18173.5887004883,15604.136419235043,13135.728927425056,18292.134017689288,0.47844232466683195,0.23620527801210384
2017-09-01 11:00:00,14233.0,15583.161715945114,13066.596640467107,18133.17627537293,15703.487259050755,13186.922183572748,18253.501818478573,0.4783009755074596,0.24729532522382947
2017-09-01 12:00:00,14230.0,15639.077346106602,13163.25105417133,18292.67238604111,15758.201164983086,13282.374873047815,18411.796204917595,0.47841917230666275,0.24068616069008753
2017-09-01 13:00:00,14338.0,15703.717679121848,13133.253762255019,18329.007742926748,15824.11737042181,13253.653453554982,18449.407434226712,0.47818352077760967,0.25024516847869605
2017-09-01 14:00:00,14314.0,15747.150907434067,13289.93924732967,18509.906610160095,15867.156284397714,13409.944624293317,18629.91198712374,0.478308661627197,0.24080846505507725
2017-09-01 15:00:00,14058.0,15726.53352598557,13124.679125727882,18354.384019594407,15846.421030146248,13244.56662988856,18474.271523755087,0.47830412199065586,0.20674821162414564
2017-09-01 16:00:00,13888.0,15662.461785624193,13159.70079458335,18417.377274140486,15783.33581731014,13280.574826269298,18538.251305826434,0.4782864170347498,0.19350695079247543
2017-09-01 17:00:00,13796.0,15639.880968352456,13261.537534091254,18200.594368596456,15758.92248463892,13380.579050377719,18319.63588488292,0.47836886964607084,0.16931532499779178
2017-09-01 18:00:00,13663.0,15724.958078125464,13149.85105887168,18287.92150984002,15844.728720330799,13269.621701077014,18407.692152045354,0.4783230094024496,0.1518342076908013
2017-09-01 19:00:00,13432.0,15875.796770242752,13297.593553481804,18678.372709640553,15995.444716186621,13417.241499425672,18798.020655584423,0.47838178102892087,0.12219407365246937
2017-09-01 20:00:00,13271.0,15937.293369550382,13649.812610660463,18718.442531324992,16057.772092680882,13770.291333790963,18838.92125445549,0.4782996984721065,0.08878250498109624
2017-09-01 21:00:00,13503.0,15735.708645123555,13160.399220969404,18407.30969760132,15855.27568763905,13279.9662634849,18526.876740116815,0.47835356759076564,0.13770844256311437
2017-09-01 22:00:00,13255.0,15197.835789514555,12775.129224458611,17855.415004405077,15317.610996772999,12894.904431717056,17975.19021166352,0.47837122772365587,0.16349407268965188
2017-09-01 23:00:00,12512.0,14398.74875958078,11791.20297602733,17067.45805190918,14518.968735575614,11911.422952022165,17187.678027904014,0.47822414500543553,0.17969023807273998
2017-09-02 00:00:00,11676.0,13508.355583591183,10990.15518797487,16075.12089914267,13627.867027273218,11109.666631656904,16194.632342824705,0.47834588649173165,0.17784515580914118
2017-09-02 01:00:00,10974.0,12694.34928024351,10175.649191598583,15295.72656801325,12814.80537529238,10296.105286647453,15416.18266306212,0.4782458578609655,0.19456276751148122
2017-09-02 02:00:00,10545.0,12064.886523697274,9622.549800079261,14678.578499767938,12184.613437945553,9742.27671432754,14798.305414016217,0.4783098122138108,0.2205042696802168
2017-09-02 03:00:00,10309.0,11679.903644730166,9266.472118413749,14329.477843844856,11800.986864040957,9387.55533772454,14450.561063155646,0.4782794961908402,0.2438385373341722
2017-09-02 04:00:00,10212.0,11586.280534287413,9106.754622173377,14146.615405757375,11705.46588496939,9225.939972855354,14265.800756439352,0.47838774487662755,0.2423032930761918
2017-09-02 05:00:00,10162.0,11815.29806843508,9225.816256238875,14430.278824288553,11935.630645900097,9346.148833703892,14550.61140175357,0.4782931552950595,0.20775968818435137
2017-09-02 06:00:00,10369.0,12335.01146384592,9841.851229111617,15103.596557461624,12454.839535692616,9961.679300958313,15223.42462930832,0.4782972469323984,0.1691110240383415
2017-09-02 07:00:00,10709.0,13014.354553971647,10525.252817263705,15581.35904018905,13134.537494388878,10645.435757680936,15701.541980606282,0.4781987206468586,0.12127062579709175
2017-09-02 08:00:00,10832.0,13658.286439704912,11021.340977839445,16270.798536306058,13778.930614366565,11141.985152501098,16391.44271096771,0.4782221419130937,0.0837988302966105
2017-09-02 09:00:00,11294.0,14106.776537283537,11528.933178450929,16687.200285599418,14227.322852883512,11649.479494050904,16807.746601199393,0.4782182231062201,0.08110955431856826
2017-09-02 10:00:00,11780.0,14321.225809266632,11752.247508371749,16951.864720817808,14442.478143024577,11873.499842129693,17073.117054575752,0.4782096998377269,0.10516223716444856
2017-09-02 11:00:00,12123.0,14383.184154308268,12004.428149000605,16930.100238321676,14503.196066423912,12124.44006111625,17050.112150437322,0.4782959013032908,0.11977737223182644
2017-09-02 12:00:00,12229.0,14406.278592248094,11734.846025180008,17043.728667501757,14527.05920478328,11855.626637715193,17164.509280036942,0.47819054650049747,0.14658803609871945
2017-09-02 13:00:00,12274.0,14441.337089338005,11915.28781663206,17032.125172413864,14562.171577442588,12036.122304736644,17152.959660518445,0.4781669605192939,0.1388163291501346
2017-09-02 14:00:00,12302.0,14458.871632860391,11838.415333269371,16914.10295934289,14579.013126533502,11958.556826942482,17034.244453016,0.47834658421060194,0.1380395608558842
2017-09-02 15:00:00,12260.0,14416.473014707559,12005.14563779249,17083.754111349142,14537.599937922609,12126.27256100754,17204.881034564194,0.4781417575213816,0.1382220850762242
2017-09-02 16:00:00,12204.0,14335.157223123224,11667.618486297242,16907.055432370496,14454.896190016118,11787.357453190136,17026.794399263392,0.47830344072202263,0.14857834462934616
2017-09-02 17:00:00,12202.0,14300.269667794331,11872.674783319553,16729.950966937326,14421.100884322763,11993.505999847985,16850.782183465755,0.47820085926265,0.13409904554874147
2017-09-02 18:00:00,12242.0,14378.352892721188,11716.762813198706,16964.750993370337,14499.193557396333,11837.60347787385,17085.59165804548,0.47813998169105804,0.14838409849578232
2017-09-02 19:00:00,12173.0,14527.856660921576,11894.941934714232,17220.09443230282,14648.519378855832,12015.604652648488,17340.757150237077,0.47825004041589825,0.1285147766080238
2017-09-02 20:00:00,12190.0,14593.989321110153,12060.548237939007,17178.278108942097,14715.250729215879,12181.809646044732,17299.539517047822,0.4782020752381675,0.11429759154851815
2017-09-02 21:00:00,12427.0,14403.285182777674,11848.057014735341,17041.311300209323,14523.236985105104,11968.008817062771,17161.263102536755,0.47830633141135886,0.16468464118353782
2017-09-02 22:00:00,12268.0,13882.768404001994,11260.97602728165,16530.406224069917,14003.29338687724,11381.501010156895,16650.931206945163,0.47823096005268445,0.21609800162772025
2017-09-02 23:00:00,11791.0,13107.69760284464,10502.149287348677,15848.548516977358,13228.394673553279,10622.846358057315,15969.245587685997,0.47832066636686577,0.263943597199203
2017-09-03 00:00:00,11143.0,12248.11584602201,9779.053345216598,15030.687984511822,12369.060369519231,9899.99786871382,15151.632508009043,0.4782168714889952,0.2948189602816854
2017-09-03 01:00:00,10632.0,11471.798707393667,8905.176152871198,14085.942497651582,11592.816758598836,9026.194204076366,14206.96054885675,0.4782051823567224,0.33889627290774343
2017-09-03 02:00:00,10225.0,10886.930569781445,8428.20531690561,13575.228794637856,11009.023972710951,8550.298719835117,13697.322197567362,0.4780591402720467,0.37084102624611226
2017-09-03 03:00:00,9951.0,10553.418796566908,7956.629793361419,13222.025127524239,10673.937896662981,8077.148893457492,13342.544227620312,0.47823529408242876,0.3846666721763594
2017-09-03 04:00:00,9884.0,10518.056367998815,7941.257930108235,13187.240662818029,10638.774394526043,8061.975956635463,13307.958689345256,0.47824136370471965,0.37836041012115473
2017-09-03 05:00:00,9861.0,10811.97862544492,8277.369103763358,13430.630564632436,10933.846856254742,8399.23733457318,13552.498795442258,0.47817340767157335,0.31810910779633494
2017-09-03 06:00:00,9976.0,11403.036548300097,8865.591374071579,13804.329686801088,11523.330005680438,8985.88483145192,13924.623144181429,0.4783118300571291,0.2294672517777151
2017-09-03 07:00:00,10129.0,12159.901564460428,9641.610206659201,14857.205907699625,12281.46680262127,9763.175444820043,14978.771145860466,0.47815088884991597,0.15912826022598658
2017-09-03 08:00:00,10344.0,12887.213350038053,10355.08639051865,15510.72662215451,13008.67251077863,10476.545551259227,15632.185782895087,0.478196022182274,0.10305275903781186
2017-09-03 09:00:00,10762.0,13424.56663740403,11015.073285426655,16286.359205894123,13546.29689327746,11136.803541300085,16408.08946176755,0.47817659549703484,0.0977217231940154
2017-09-03 10:00:00,11332.0,13732.934805864359,11007.65470692385,16473.39104030389,13854.427178449729,11129.14707950922,16594.88341288926,0.4781569043920913,0.13010504846881826
2017-09-03 11:00:00,11761.0,13893.390211960139,11488.16795250413,16614.852972228116,14014.236067096155,11609.013807640147,16735.698827364133,0.478193694049119,0.14319022801656778
2017-09-03 12:00:00,12064.0,14019.035870727706,11360.722929185757,16693.818305037614,14139.415589134656,11481.102647592706,16814.198023444562,0.47823035895142574,0.17371224705070037
2017-09-03 13:00:00,12378.0,14160.133301115948,11672.535824396398,16787.11703386878,14280.885177696484,11793.287700976935,16907.868910449317,0.47826315868224245,0.18590395954258898
2017-09-03 14:00:00,12769.0,14286.590106379197,11752.71791296973,16914.561650201864,14409.017058766238,11875.144865356771,17036.988602588906,0.4780792812579519,0.22555784154482622
2017-09-03 15:00:00,12991.0,14355.35970527714,11787.964476837353,16893.080269389586,14476.56323017484,11909.168001735052,17014.283794287287,0.47817770337275056,0.24667255907719426
2017-09-03 16:00:00,13313.0,14386.793063699088,11947.416820544202,16816.696839164695,14508.317691798009,12068.941448643123,16938.22146726362,0.47810844569721517,0.28596011819307693
2017-09-03 17:00:00,13573.0,14465.548598054824,11942.964432913652,17172.703938206814,14586.445964345436,12063.861799204264,17293.601304497424,0.4782236921395514,0.33089635813908025
2017-09-03 18:00:00,13727.0,14657.465846485316,12071.16879052463,17432.24834937635,14778.464386595144,12192.167330634458,17553.246889486178,0.478279860666114,0.32821383082118005
